74 5 10.000000
75 5 10.000000
76 5 10.000000
77 5 10.000000
78 5 10.000000
79 5 10.000000
80 5 10.000000
81 5 10.000000
82 5 10.000000
83 5 10.000000
84 5 10.000000
85 5 10.000000
86 5 10.000000
87 5 10.000000
88 5 10.000000
89 5 10.000000
90 5 10.000000
91 5 10.000000
92 5 10.000000
93 5 10.000000
94 5 10.000000
95 5 10.000000
96 5 10.000000
97 5 10.000000
98 5 10.000000
99 5 10.000000
100 5 10.000000
101 5 10.000000
102 5 10.000000
103 5 10.000000
104 5 10.000000
105 5 10.000000
106 5 10.000000
107 5 10.000000
108 5 10.000000
109 5 10.000000
110 5 10.000000
111 5 10.000000
112 5 10.000000
113 5 10.000000
114 5 10.000000
115 5 10.000000
116 5 10.000000
117 5 10.000000
118 5 10.000000
119 5 10.000000
120 5 10.000000
121 5 10.000000
122 5 10.000000
123 5 10.000000
124 5 10.000000
125 5 10.000000
126 5 10.000000
127 5 10.000000
128 5 10.000000
129 5 10.000000
130 5 10.000000
131 5 10.000000
132 5 10.000000
133 5 10.000000
134 5 10.000000
135 5 10.000000
136 5 10.000000
137 5 10.000000
138 5 10.000000
139 5 10.000000
140 5 10.000000
141 5 10.000000
142 5 10.000000
143 5 10.000000
144 5 10.000000
145 5 10.000000
146 5 10.000000
147 5 10.000000
148 5 10.000000
149 5 10.000000
150 5 10.000000
151 5 10.000000
152 5 10.000000
153 5 10.000000
154 5 10.000000
155 5 10.000000
156 5 10.000000
157 5 10.000000
158 5 10.000000
159 5 10.000000
160 5 10.000000
161 5 10.000000
162 5 10.000000
163 5 10.000000
164 5 10.000000
165 5 10.000000
166 5 10.000000
167 5 10.000000
168 5 10.000000
169 5 10.000000
170 5 10.000000
171 5 10.000000
172 5 10.000000
173 5 10.000000
174 5 10.000000
175 5 10.000000
176 5 10.000000
177 5 10.000000
178 5 10.000000
179 5 10.000000
180 5 10.000000
181 5 10.000000
182 5 10.000000
183 5 10.000000
184 5 10.000000
185 5 10.000000
186 5 10.000000
187 5 10.000000
188 5 10.000000
189 5 10.000000
190 5 10.000000
191 5 10.000000
192 5 10.000000
193 5 10.000000
194 5 10.000000
195 5 10.000000
196 5 10.000000
197 5 10.000000
198 5 10.000000
199 5 10.000000
200 5 10.000000
201 5 10.000000
202 5 10.000000
203 5 10.000000
204 5 10.000000
205 5 10.000000
206 5 10.000000
207 5 10.000000
208 5 10.000000
209 5 10.000000
210 5 10.000000
211 5 10.000000
212 5 10.000000
213 5 10.000000
214 5 10.000000
215 5 10.000000
216 5 10.000000
217 5 10.000000
218 5 10.000000
219 5 10.000000
220 5 10.000000
221 5 10.000000
222 5 10.000000
223 5 10.000000
224 5 10.000000
225 5 10.000000
226 5 10.000000
227 5 10.000000
228 5 10.000000
229 5 10.000000
230 5 10.000000
231 5 10.000000
232 5 10.000000
233 5 10.000000
234 5 10.000000
235 5 10.000000
236 5 10.000000
237 5 10.000000
238 5 10.000000
239 5 10.000000
240 5 10.000000
241 5 10.000000
242 5 10.000000
243 5 10.000000
244 5 10.000000
245 5 10.000000
246 5 10.000000
247 5 10.000000
248 5 10.000000
249 5 10.000000
250 5 10.000000
251 5 10.000000
252 5 10.000000
253 5 10.000000
254 5 10.000000
255 5 10.000000
256 5 10.000000
1 6 2.000000
2 6 4.000000
3 6 6.000000
4 6 8.000000
5 6 10.000000
6 6 12.000000
7 6 12.000000
8 6 12.000000
9 6 12.000000
10 6 12.000000
11 6 12.000000
12 6 12.000000
13 6 12.000000
14 6 12.000000
15 6 12.000000
16 6 12.000000
17 6 12.000000
18 6 12.000000
19 6 12.000000
20 6 12.000000
21 6 12.000000
22 6 12.000000
23 6 12.000000
24 6 12.000000
25 6 12.000000
26 6 12.000000
27 6 12.000000
28 6 12.000000
29 6 12.000000
30 6 12.000000
31 6 12.000000
32 6 12.000000
33 6 12.000000
34 6 12.000000
35 6 12.000000
36 6 12.000000
37 6 12.000000
38 6 12.000000
39 6 12.000000
40 6 12.000000
41 6 12.000000
42 6 12.000000
43 6 12.000000
44 6 12.000000
45 6 12.000000
46 6 12.000000
47 6 12.000000
48 6 12.000000
49 6 12.000000
50 6 12.000000
51 6 12.000000
52 6 12.000000
53 6 12.000000
54 6 12.000000
55 6 12.000000
56 6 12.000000
57 6 12.000000
58 6 12.000000
59 6 12.000000
60 6 12.000000
61 6 12.000000
62 6 12.000000
63 6 12.000000
64 6 12.000000
65 6 12.000000
66 6 12.000000
67 6 12.000000
68 6 12.000000
69 6 12.000000
70 6 12.000000
71 6 12.000000
72 6 12.000000
73 6 12.000000
74 6 12.000000
75 6 12.000000
76 6 12.000000
77 6 12.000000
78 6 12.000000
79 6 12.000000
80 6 12.000000
81 6 12.000000
82 6 12.000000
83 6 12.000000
84 6 12.000000
85 6 12.000000
86 6 12.000000
87 6 12.000000
88 6 12.000000
89 6 12.000000
90 6 12.000000
91 6 12.000000
92 6 12.000000
93 6 12.000000
94 6 12.000000
95 6 12.000000
96 6 12.000000
97 6 12.000000
98 6 12.000000
99 6 12.000000
100 6 12.000000
101 6 12.000000
102 6 12.000000
103 6 12.000000
104 6 12.000000
105 6 12.000000
106 6 12.000000
107 6 12.000000
108 6 12.000000
109 6 12.000000
110 6 12.000000
111 6 12.000000
112 6 12.000000
113 6 12.000000
114 6 12.000000
115 6 12.000000
116 6 12.000000
117 6 12.000000
118 6 12.000000
119 6 12.000000
120 6 12.000000
121 6 12.000000
122 6 12.000000
123 6 12.000000
124 6 12.000000
125 6 12.000000
126 6 12.000000
127 6 12.000000
128 6 12.000000
129 6 12.000000
130 6 12.000000
131 6 12.000000
132 6 12.000000
133 6 12.000000
134 6 12.000000
135 6 12.000000
136 6 12.000000
137 6 12.000000
138 6 12.000000
139 6 12.000000
140 6 12.000000
141 6 12.000000
142 6 12.000000
143 6 12.000000
144 6 12.000000
145 6 12.000000
146 6 12.000000
147 6 12.000000
148 6 12.000000
149 6 12.000000
150 6 12.000000
151 6 12.000000
152 6 12.000000
153 6 12.000000
154 6 12.000000
155 6 12.000000
156 6 12.000000
157 6 12.000000
158 6 12.000000
159 6 12.000000
160 6 12.000000
161 6 12.000000
162 6 12.000000
163 6 12.000000
164 6 12.000000
165 6 12.000000
166 6 12.000000
167 6 12.000000
168 6 12.000000
169 6 12.000000
170 6 12.000000
171 6 12.000000
172 6 12.000000
173 6 12.000000
174 6 12.000000
175 6 12.000000
176 6 12.000000
177 6 12.000000
178 6 12.000000
179 6 12.000000
180 6 12.000000
181 6 12.000000
182 6 12.000000
183 6 12.000000
184 6 12.000000
185 6 12.000000
186 6 12.000000
187 6 12.000000
188 6 12.000000
189 6 12.000000
190 6 12.000000
191 6 12.000000
192 6 12.000000
193 6 12.000000
194 6 12.000000
195 6 12.000000
196 6 12.000000
197 6 12.000000
198 6 12.000000
199 6 12.000000
200 6 12.000000
201 6 12.000000
202 6 12.000000
203 6 12.000000
204 6 12.000000
205 6 12.000000
206 6 12.000000
207 6 12.000000
208 6 12.000000
209 6 12.000000
210 6 12.000000
211 6 12.000000
212 6 12.000000
213 6 12.000000
214 6 12.000000
215 6 12.000000
216 6 12.000000
217 6 12.000000
218 6 12.000000
219 6 12.000000
220 6 12.000000
221 6 12.000000
222 6 12.000000
223 6 12.000000
224 6 12.000000
225 6 12.000000
226 6 12.000000
227 6 12.000000
228 6 12.000000
229 6 12.000000
230 6 12.000000
231 6 12.000000
232 6 12.000000
233 6 12.000000
234 6 12.000000
235 6 12.000000
236 6 12.000000
237 6 12.000000
238 6 12.000000
239 6 12.000000
240 6 12.000000
241 6 12.000000
242 6 12.000000
243 6 12.000000
244 6 12.000000
245 6 12.000000
246 6 12.000000
247 6 12.000000
248 6 12.000000
249 6 12.000000
250 6 12.000000
251 6 12.000000
252 6 12.000000
253 6 12.000000
254 6 12.000000
255 6 12.000000
256 6 12.000000
1 7 2.000000
2 7 4.000000
3 7 6.000000
4 7 8.000000
5 7 10.000000
6 7 12.000000
7 7 14.000000
8 7 14.000000
9 7 14.000000
10 7 14.000000
11 7 14.000000
12 7 14.000000
13 7 14.000000
14 7 14.000000
15 7 14.000000
16 7 14.000000
17 7 14.000000
18 7 14.000000
